Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Confirmed last week,1 week change,1 week % increase,WHO Region
Kuwait," 64,379 ", 438 ," 55,057 "," 8,884 ", 606 , 5 , 684 , 1 , 86 , 1 ," 59,763 "," 4,616 ",7.72,Eastern Mediterranean
Kyrgyzstan," 33,296 "," 1,301 "," 21,205 "," 10,790 ", 483 , 24 , 817 , 4 , 64 , 6 ," 27,143 "," 6,153 ",22.67,Europe
Laos, 20 , -   , 19 , 1 , -   , -   , -   , -   , 95 , -   , 19 , 1 ,5.26,Western Pacific
Latvia," 1,219 ", 31 ," 1,045 ", 143 , -   , -   , -   , 3 , 86 , 3 ," 1,192 ", 27 ,2.27,Europe
Lebanon," 3,882 ", 51 ," 1,709 "," 2,122 ", 132 , -   , 17 , 1 , 44 , 3 ," 2,905 ", 977 ,33.63,Eastern Mediterranean
Lesotho, 505 , 12 , 128 , 365 , -   , -   , -   , 2 , 25 , 9 , 359 , 146 ,40.67,Africa
Liberia," 1,167 ", 72 , 646 , 449 , 5 , -   , 5 , 6 , 55 , 11 ," 1,107 ", 60 ,5.42,Africa
Libya," 2,827 ", 64 , 577 ," 2,186 ", 158 , 4 , 24 , 2 , 20 , 11 ," 1,980 ", 847 ,42.78,Eastern Mediterranean
Liechtenstein, 86 , 1 , 81 , 4 , -   , -   , -   , 1 , 94 , 1 , 86 , -   ,0.0,Europe
Lithuania," 2,019 ", 80 ," 1,620 ", 319 , 11 , -   , 4 , 4 , 80 , 5 ," 1,947 ", 72 ,3.7,Europe
Luxembourg," 6,321 ", 112 ," 4,825 "," 1,384 ", 49 , -   , 178 , 2 , 76 , 2 ," 5,639 ", 682 ,12.09,Europe
Madagascar," 9,690 ", 91 ," 6,260 "," 3,339 ", 395 , 6 , 681 , 1 , 65 , 1 ," 7,153 "," 2,537 ",35.47,Africa
Malawi," 3,664 ", 99 ," 1,645 "," 1,920 ", 24 , -   , 6 , 3 , 45 , 6 ," 2,992 ", 672 ,22.46,Africa
Malaysia," 8,904 ", 124 ," 8,601 ", 179 , 7 , -   , 1 , 1 , 97 , 1 ," 8,800 ", 104 ,1.18,Western Pacific
Maldives," 3,369 ", 15 ," 2,547 ", 807 , 67 , -   , 19 , 0 , 76 , 1 ," 2,999 ", 370 ,12.34,South-East Asia
Mali," 2,513 ", 124 ," 1,913 ", 476 , 3 , 1 , 2 , 5 , 76 , 6 ," 2,475 ", 38 ,1.54,Africa
Malta, 701 , 9 , 665 , 27 , 1 , -   , -   , 1 , 95 , 1 , 677 , 24 ,3.55,Europe
Mauritania," 6,208 ", 156 ," 4,653 "," 1,399 ", 37 , -   , 223 , 3 , 75 , 3 ," 5,923 ", 285 ,4.81,Africa
Mauritius, 344 , 10 , 332 , 2 , -   , -   , -   , 3 , 97 , 3 , 343 , 1 ,0.29,Africa
Mexico," 395,489 "," 44,022 "," 303,810 "," 47,657 "," 4,973 ", 342 ," 8,588 ", 11 , 77 , 14 ," 349,396 "," 46,093 ",13.19,Americas
Moldova," 23,154 ", 748 ," 16,154 "," 6,252 ", 120 , 13 , 245 , 3 , 70 , 5 ," 21,115 "," 2,039 ",9.66,Europe
Monaco, 116 , 4 , 104 , 8 , -   , -   , -   , 3 , 90 , 4 , 109 , 7 ,6.42,Europe
Mongolia, 289 , -   , 222 , 67 , 1 , -   , 4 , -   , 77 , -   , 287 , 2 ,0.7,Western Pacific
Montenegro," 2,893 ", 45 , 809 ," 2,039 ", 94 , 2 , 70 , 2 , 28 , 6 ," 2,188 ", 705 ,32.22,Europe
Morocco," 20,887 ", 316 ," 16,553 "," 4,018 ", 609 , 3 , 115 , 2 , 79 , 2 ," 17,562 "," 3,325 ",18.93,Eastern Mediterranean
Mozambique," 1,701 ", 11 , -   ," 1,690 ", 32 , -   , -   , 1 , -   , inf ," 1,507 ", 194 ,12.87,Africa
Namibia," 1,843 ", 8 , 101 ," 1,734 ", 68 , -   , 26 , 0 , 5 , 8 ," 1,344 ", 499 ,37.13,Africa
Nepal," 18,752 ", 48 ," 13,754 "," 4,950 ", 139 , 3 , 626 , 0 , 73 , 0 ," 17,844 ", 908 ,5.09,South-East Asia
Netherlands," 53,413 "," 6,160 ", 189 ," 47,064 ", 419 , 1 , -   , 12 , 0 ," 3,259 "," 52,132 "," 1,281 ",2.46,Europe
New Zealand," 1,557 ", 22 ," 1,514 ", 21 , 1 , -   , 1 , 1 , 97 , 1 ," 1,555 ", 2 ,0.13,Western Pacific
Nicaragua," 3,439 ", 108 ," 2,492 ", 839 , -   , -   , -   , 3 , 72 , 4 ," 3,147 ", 292 ,9.28,Americas
Niger," 1,132 ", 69 ," 1,027 ", 36 , -   , -   , -   , 6 , 91 , 7 ," 1,105 ", 27 ,2.44,Africa
Nigeria," 41,180 ", 860 ," 18,203 "," 22,117 ", 648 , 2 , 829 , 2 , 44 , 5 ," 37,225 "," 3,955 ",10.62,Africa
North Macedonia," 10,213 ", 466 ," 5,564 "," 4,183 ", 127 , 6 , 137 , 5 , 54 , 8 ," 9,249 ", 964 ,10.42,Europe
Norway," 9,132 ", 255 ," 8,752 ", 125 , 15 , -   , -   , 3 , 96 , 3 ," 9,034 ", 98 ,1.08,Europe
Oman," 77,058 ", 393 ," 57,028 "," 19,637 "," 1,053 ", 9 ," 1,729 ", 1 , 74 , 1 ," 68,400 "," 8,658 ",12.66,Eastern Mediterranean
Pakistan," 274,289 "," 5,842 "," 241,026 "," 27,421 "," 1,176 ", 20 ," 3,592 ", 2 , 88 , 2 ," 266,096 "," 8,193 ",3.08,Eastern Mediterranean
Panama," 61,442 "," 1,322 "," 35,086 "," 25,034 "," 1,146 ", 28 , 955 , 2 , 57 , 4 ," 54,426 "," 7,016 ",12.89,Americas
Papua New Guinea, 62 , -   , 11 , 51 , -   , -   , -   , -   , 18 , -   , 19 , 43 ,226.32,Western Pacific
Paraguay," 4,548 ", 43 ," 2,905 "," 1,600 ", 104 , 2 , 111 , 1 , 64 , 1 ," 3,748 ", 800 ,21.34,Americas
Peru," 389,717 "," 18,418 "," 272,547 "," 98,752 "," 13,756 ", 575 ," 4,697 ", 5 , 70 , 7 ," 357,681 "," 32,036 ",8.96,Americas
Philippines," 82,040 "," 1,945 "," 26,446 "," 53,649 "," 1,592 ", 13 , 336 , 2 , 32 , 7 ," 68,898 "," 13,142 ",19.07,Western Pacific
Poland," 43,402 "," 1,676 "," 32,856 "," 8,870 ", 337 , 5 , 103 , 4 , 76 , 5 ," 40,383 "," 3,019 ",7.48,Europe
Portugal," 50,299 "," 1,719 "," 35,375 "," 13,205 ", 135 , 2 , 158 , 3 , 70 , 5 ," 48,771 "," 1,528 ",3.13,Europe
Qatar," 109,597 ", 165 ," 106,328 "," 3,104 ", 292 , -   , 304 , 0 , 97 , 0 ," 107,037 "," 2,560 ",2.39,Eastern Mediterranean
Romania," 45,902 "," 2,206 "," 25,794 "," 17,902 "," 1,104 ", 19 , 151 , 5 , 56 , 9 ," 38,139 "," 7,763 ",20.35,Europe
Russia," 816,680 "," 13,334 "," 602,249 "," 201,097 "," 5,607 ", 85 ," 3,077 ", 2 , 74 , 2 ," 776,212 "," 40,468 ",5.21,Europe
Rwanda," 1,879 ", 5 , 975 , 899 , 58 , -   , 57 , 0 , 52 , 1 ," 1,629 ", 250 ,15.35,Africa
Saint Kitts and Nevis, 17 , -   , 15 , 2 , -   , -   , -   , -   , 88 , -   , 17 , -   ,0.0,Americas
Saint Lucia, 24 , -   , 22 , 2 , -   , -   , -   , -   , 92 , -   , 23 , 1 ,4.35,Americas
Saint Vincent and the Grenadines, 52 , -   , 39 , 13 , -   , -   , -   , -   , 75 , -   , 50 , 2 ,4.0,Americas
San Marino, 699 , 42 , 657 , -   , -   , -   , -   , 6 , 94 , 6 , 699 , -   ,0.0,Europe
Sao Tome and Principe, 865 , 14 , 734 , 117 , 2 , -   , 38 , 2 , 85 , 2 , 746 , 119 ,15.95,Africa
Saudi Arabia," 268,934 "," 2,760 "," 222,936 "," 43,238 "," 1,993 ", 27 ," 2,613 ", 1 , 83 , 1 ," 253,349 "," 15,585 ",6.15,Eastern Mediterranean
Senegal," 9,764 ", 194 ," 6,477 "," 3,093 ", 83 , 3 , 68 , 2 , 66 , 3 ," 8,948 ", 816 ,9.12,Africa
Serbia," 24,141 ", 543 , -   ," 23,598 ", 411 , 9 , -   , 2 , -   , inf ," 21,253 "," 2,888 ",13.59,Europe
Seychelles, 114 , -   , 39 , 75 , -   , -   , -   , -   , 34 , -   , 108 , 6 ,5.56,Africa
Sierra Leone," 1,783 ", 66 ," 1,317 ", 400 , -   , -   , 4 , 4 , 74 , 5 ," 1,711 ", 72 ,4.21,Africa
Singapore," 50,838 ", 27 ," 45,692 "," 5,119 ", 469 , -   , 171 , 0 , 90 , 0 ," 48,035 "," 2,803 ",5.84,Western Pacific
Slovakia," 2,181 ", 28 ," 1,616 ", 537 , 2 , -   , 39 , 1 , 74 , 2 ," 1,980 ", 201 ,10.15,Europe
Slovenia," 2,087 ", 116 ," 1,733 ", 238 , 5 , -   , 55 , 6 , 83 , 7 ," 1,953 ", 134 ,6.86,Europe
Somalia," 3,196 ", 93 ," 1,543 "," 1,560 ", 18 , -   , 22 , 3 , 48 , 6 ," 3,130 ", 66 ,2.11,Eastern Mediterranean
South Africa," 452,529 "," 7,067 "," 274,925 "," 170,537 "," 7,096 ", 298 ," 9,848 ", 2 , 61 , 3 ," 373,628 "," 78,901 ",21.12,Africa
South Korea," 14,203 ", 300 ," 13,007 ", 896 , 28 , 1 , 102 , 2 , 92 , 2 ," 13,816 ", 387 ,2.8,Western Pacific
South Sudan," 2,305 ", 46 ," 1,175 "," 1,084 ", 43 , 1 , -   , 2 , 51 , 4 ," 2,211 ", 94 ,4.25,Africa
Spain," 272,421 "," 28,432 "," 150,376 "," 93,613 ", -   , -   , -   , 10 , 55 , 19 ," 264,836 "," 7,585 ",2.86,Europe
Sri Lanka," 2,805 ", 11 ," 2,121 ", 673 , 23 , -   , 15 , 0 , 76 , 1 ," 2,730 ", 75 ,2.75,South-East Asia
Sudan," 11,424 ", 720 ," 5,939 "," 4,765 ", 39 , 3 , 49 , 6 , 52 , 12 ," 10,992 ", 432 ,3.93,Eastern Mediterranean
Suriname," 1,483 ", 24 , 925 , 534 , 44 , 1 , 35 , 2 , 62 , 3 ," 1,079 ", 404 ,37.44,Americas
Sweden," 79,395 "," 5,700 ", -   ," 73,695 ", 398 , 3 , -   , 7 , -   , inf ," 78,048 "," 1,347 ",1.73,Europe
Switzerland," 34,477 "," 1,978 "," 30,900 "," 1,599 ", 65 , 1 , 200 , 6 , 90 , 6 ," 33,634 ", 843 ,2.51,Europe
Syria, 674 , 40 , -   , 634 , 24 , 2 , -   , 6 , -   , inf , 522 , 152 ,29.12,Eastern Mediterranean
Taiwan*, 462 , 7 , 440 , 15 , 4 , -   , -   , 2 , 95 , 2 , 451 , 11 ,2.44,Western Pacific
Tajikistan," 7,235 ", 60 ," 6,028 "," 1,147 ", 43 , 1 , 58 , 1 , 83 , 1 ," 6,921 ", 314 ,4.54,Europe
Tanzania, 509 , 21 , 183 , 305 , -   , -   , -   , 4 , 36 , 11 , 509 , -   ,0.0,Africa
Thailand," 3,297 ", 58 ," 3,111 ", 128 , 6 , -   , 2 , 2 , 94 , 2 ," 3,250 ", 47 ,1.45,South-East Asia
Timor-Leste, 24 , -   , -   , 24 , -   , -   , -   , -   , -   , -   , 24 , -   ,0.0,South-East Asia
Togo, 874 , 18 , 607 , 249 , 6 , -   , 8 , 2 , 69 , 3 , 783 , 91 ,11.62,Africa
Trinidad and Tobago, 148 , 8 , 128 , 12 , 1 , -   , -   , 5 , 86 , 6 , 137 , 11 ,8.03,Americas
Tunisia," 1,455 ", 50 ," 1,157 ", 248 , 3 , -   , 15 , 3 , 80 , 4 ," 1,381 ", 74 ,5.36,Eastern Mediterranean
Turkey," 227,019 "," 5,630 "," 210,469 "," 10,920 ", 919 , 17 , 982 , 2 , 93 , 3 ," 220,572 "," 6,447 ",2.92,Europe
US," 4,290,259 "," 148,011 "," 1,325,804 "," 2,816,444 "," 56,336 "," 1,076 "," 27,941 ", 3 , 31 , 11 ," 3,834,677 "," 455,582 ",11.88,Americas
Uganda," 1,128 ", 2 , 986 , 140 , 13 , -   , 4 , 0 , 87 , 0 ," 1,069 ", 59 ,5.52,Africa
Ukraine," 67,096 "," 1,636 "," 37,202 "," 28,258 ", 835 , 11 , 317 , 2 , 55 , 4 ," 60,767 "," 6,329 ",10.42,Europe
United Arab Emirates," 59,177 ", 345 ," 52,510 "," 6,322 ", 264 , 1 , 328 , 1 , 89 , 1 ," 57,193 "," 1,984 ",3.47,Eastern Mediterranean
United Kingdom," 301,708 "," 45,844 "," 1,437 "," 254,427 ", 688 , 7 , 3 , 15 , 0 ," 3,190 "," 296,944 "," 4,764 ",1.6,Europe
Uruguay," 1,202 ", 35 , 951 , 216 , 10 , 1 , 3 , 3 , 79 , 4 ," 1,064 ", 138 ,12.97,Americas
Uzbekistan," 21,209 ", 121 ," 11,674 "," 9,414 ", 678 , 5 , 569 , 1 , 55 , 1 ," 17,149 "," 4,060 ",23.67,Europe
Venezuela," 15,988 ", 146 ," 9,959 "," 5,883 ", 525 , 4 , 213 , 1 , 62 , 1 ," 12,334 "," 3,654 ",29.63,Americas
Vietnam, 431 , -   , 365 , 66 , 11 , -   , -   , -   , 85 , -   , 384 , 47 ,12.24,Western Pacific
West Bank and Gaza," 10,621 ", 78 ," 3,752 "," 6,791 ", 152 , 2 , -   , 1 , 35 , 2 ," 8,916 "," 1,705 ",19.12,Eastern Mediterranean
Western Sahara, 10 , 1 , 8 , 1 , -   , -   , -   , 10 , 80 , 13 , 10 , -   ,0.0,Africa
Yemen," 1,691 ", 483 , 833 , 375 , 10 , 4 , 36 , 29 , 49 , 58 ," 1,619 ", 72 ,4.45,Eastern Mediterranean
Zambia," 4,552 ", 140 ," 2,815 "," 1,597 ", 71 , 1 , 465 , 3 , 62 , 5 ," 3,326 "," 1,226 ",36.86,Africa
Zimbabwe," 2,704 ", 36 , 542 ," 2,126 ", 192 , 2 , 24 , 1 , 20 , 7 ," 1,713 ", 991 ,57.85,Africa
